1.6810037222347745,49.87786955641902
1.6804845703113436,68.26165732302385
1.664988198503465,53.342572422735145
1.6234007845644645,55.56696145402179
1.5333919503867226,39.6135271436739
1.66340532097919,60.25509727896825
1.7208984540317258,45.727123930050446
1.6764058013467265,77.76733322244277
1.5718402205641853,39.631665141105636
1.671710846791872,58.8454355764339
1.550677092530824,50.55374916201667
1.5921856348719927,57.19648435070546
1.5602672144694805,50.772796449115006
1.601326728221086,58.66302510896814
1.672763693476739,65.54436159193546
1.6671452761307148,54.81134599477839
1.5316210591116588,53.11109276805845
1.5840565739901156,54.649976337290376
1.679475102825311,69.93737460120437
1.5464395169571263,66.51151347239913
1.6397003916652209,50.324190061650036
1.6512337789572957,82.36679837945242
1.7116799836619982,66.37759174929306
1.5808494060473406,55.22459941888976
1.6821643804736974,61.43583209043159
1.7050024318069046,60.43891101804031
1.6062597001667551,64.56195238894956
1.704345504358814,76.5998926072562
1.6923172771984487,50.330676897356916
1.6277562252219895,54.09456981564559
1.7108644871401253,58.84463265307548
1.6422846279128347,58.89819392895663
1.5337577555828987,51.76412780613464
1.6112880763599833,47.99147304955069
1.4914416252890372,39.290434712898964
1.6528416090559854,68.99784763783131
1.5627024524747382,41.5086868567051
1.5999924859191679,56.63329546270564
1.7522019087716278,56.87599621441299
1.6025038986918767,65.59713897554441
1.7113937302490776,57.703055397128935
1.5526851391274767,55.00114178475179
1.6267100253852032,55.05295476588896
1.766920823719061,71.67222484322548
1.6240382620423803,59.57936512963179
1.5715847939539749,45.867301766353656
1.6161772267498022,60.27047356469921
1.6694252333436597,67.660205587772
1.6839804559445366,71.5523872094157
1.6329724809721213,56.93146188857205
1.5993760463148408,73.18812779515495
1.6555413105532588,50.844890812018825
1.685769039618371,68.659945733132
1.6469942586746888,60.76206244177498
1.5681741377994385,54.86483386022707
1.7369480152868182,61.560890970399726
1.654081325394103,48.65333822101355
1.6425184820221603,54.98102686092551
1.5854397681303403,56.746538259496994
1.5984754882174024,54.08932108322531
1.7238972427965809,41.63526546179398
1.6442617199706957,58.17571506405031
1.670089249447364,47.51180671900872
1.6572605426935882,48.66649215961076
1.6821057151529568,81.37394610094357
1.640326541335371,57.444450384259945
1.5123013900090054,51.18045652650757
1.6111759708565687,69.66272734917312
1.6358538503665903,56.81634417303005
1.632805339463206,65.30967433938963
1.548213379120173,62.11482790982923
1.600022201687325,52.735276684603186
1.6359646752113597,59.18408479660624
1.549318993119006,53.308586928243194
1.619577784620828,45.78352711385039
1.6418450643168632,49.737823684380864
1.7064372044892544,65.7537818976069
1.7104287651772194,74.19631834334638
1.6398883493348182,58.67686072662848
1.6192745869825207,54.32948314668663
1.766188692673436,56.464163974688134
1.6543063471742094,48.60314324297702
1.6273276408528938,61.561877159358836
1.6214309276318526,54.6108959679079
1.6800360015218525,53.67667055988744
1.757336902259692,73.82088716540449
1.7416620770743332,72.65657739557786
1.565056998608352,55.465223003839945
1.5043247639308934,52.10714232373944
1.775382681199338,62.51505957383717
1.7215951939678618,74.63198350327113
1.6315741183381456,58.341982401707206
1.5505690719327583,42.71284135906714
1.5425032882523746,46.29015385826309
1.8078711705187613,54.29712506355557
1.6804779639567118,76.60816855245093
1.6667542667463926,59.5752819037426
1.4816203905110268,50.4556060006256
1.700523250681164,56.862145371080324
1.6101410244745085,48.37024415013297
1.5993039393631971,56.84888909535101
1.6948432162778806,63.73837571977572
1.660078509778844,62.24569047228939
1.739549967506654,47.92668335580013
1.6762241259274164,71.51848447469857
1.5872850804566234,59.66218395077506
1.6791542920618667,71.81657375019839
1.729469490384865,81.263185249772
1.6084887006293003,55.769205870899185
1.6180926868075538,48.65409969601882
1.462221416498286,61.55994442505597
1.747885854371503,59.12485459256196
1.5809451696195758,65.42010369050769
1.6715856607427086,52.0166866301168
1.6120365691650536,55.82703625408025
1.5906683741555685,45.25826852276118
1.5124384363491645,47.66079936561461
1.7575649863921061,62.95782352246247
1.7145208848345428,64.89965102297396
1.591497141934402,65.09681440349381
1.5701358018574207,48.17119010612386
1.6893774926052372,58.250861063806305
1.6318463286859757,68.96164738909312
1.7271385147168625,66.08023088445955
1.6303437263789116,45.64266607886416
1.5886342204644104,50.056171300306524
1.6640361617312631,53.87990648046139
1.6577726625111282,45.222424515788646
1.6792303943865785,54.43825845932426
1.607024970891035,44.96805336387795
1.6942336273448821,54.11012948035184
1.7096393051578676,69.22430201034823
1.5906285527392672,45.57843433693258
1.6901135862710144,59.81548787816846
1.6218185411826649,61.303893200991226
1.5458909628978654,46.024068906997904
1.6101787370151666,60.44739923725326
1.6393457592393432,57.70562443044928
1.5551277328166244,42.91080368915796
1.5683038435579806,55.16802102027432
1.7094508305319494,56.38048141522148
1.50118776350237,50.086039288256934
1.6129726051094246,47.0180210540916
1.5924461980312774,56.79444600035224
1.6087748506202435,49.16085301038873
1.6364069393047092,50.059856524386284
1.7422223672438535,73.89787413316014
1.6191482253301992,54.73441737050886
1.5726125811514247,46.81422299355082
1.5655048451743432,60.71420898039442
1.6806050425218833,57.984143452962385
1.6336662984067432,48.53872844341033
1.5926245424197079,55.91711334530255
1.7488047834962717,61.41091751857969
1.694716914005429,63.38169884335518
1.5176591859964834,41.84939793393854
1.5372995719463742,44.12929613335846
1.6285681561136212,47.21444676483452
1.6450970867498145,52.82269250003823
1.5884327509295804,65.52232880682543
1.7557957163406295,69.66614904955782
1.452401390387407,50.69597578166566
1.7213514582284528,62.766350635047885
1.6206901624253385,49.244094808547125
1.6150441870133774,48.6785764680453
1.6804516300278018,65.93226204402971
1.6035691986665042,51.95733815097796
1.698358468142933,57.14198366360802
1.5132511390133119,52.505873963648675
1.6321333463804357,56.86748105596768
1.4811944918597468,34.34753876475304
1.7266421912993573,62.985406176449196
1.667322970635569,68.75524215219167
1.5835606883652609,49.50527964471295
1.678732156070318,54.148780525656065
1.620856490898912,55.887464909750584
1.6616217582848836,65.47253493165762
1.6819799729251204,59.013869753960975
1.6404635335122688,59.01392349469227
1.6743280755275904,66.17666698958375
1.4768246063007233,60.49432247138608
1.6964895712182186,50.1478061057089
1.6536928005852949,44.53478401262134
1.689866655613781,67.63661148401854
1.6656679757323976,59.2827125642476
1.7705994408810612,61.37588253941536
1.6485644018783576,76.3432468236003
1.6607479494078117,60.0458936789451
1.6443293578526965,54.682876154426765
1.691426233943868,60.83533496214506
1.7140710354252793,52.09305498067438
1.703110028823014,63.02797647966577
1.6737474648424255,54.42724273039782
1.6736478783158002,59.55059225633202
1.5169371885112608,52.54115288648945
1.6733785911007808,53.26693738577512
1.6278639254725595,76.87486711363715
1.6151496915558612,55.2347432886401
1.6684643721757908,64.32983903884265
1.6238569046732185,65.02627192011765
1.6776375988742913,63.36219425154367
1.7927284680972349,67.36002992301661
1.6258910333122079,51.98656723089283
1.6736122703553529,48.980016288141364
1.6497259016047812,70.88194866545506
1.5176262503270395,56.59061887323241
1.5577171014889082,49.58937058048809
1.6072312881386852,53.837391443761966
1.6579040248097099,63.303596911443975
1.6317128882770329,60.99150731853443
1.6176066380968022,47.994509237377834
1.5498169632324668,43.87307988358691
1.5977419768606098,53.32251932981167
1.6073722163285717,64.994783770081
1.638614229118359,58.84412461729655
1.6697221318208713,71.12801056533532
1.5325735438919552,44.941056947949875
1.5633696013147644,64.77380730227141
1.6658207396399476,45.88141534036251
1.6237764589907209,58.22872141552212
1.6811897353290592,80.42241552791427
1.6502816390273245,61.638608374281525
1.5412403175975373,56.59001013402996
1.5289231981965479,44.8950176953415
1.6062540777762204,51.25426731379586
1.5911248959225341,51.7181947164022
1.577393854241276,48.02421967632581
1.7205094739611713,64.4692467301249
1.5120816280355387,44.32146214178696
1.6519950157847392,59.83603408558365
1.575573143439301,52.265163350053655
1.5559926602463712,51.229825289794796
1.6487377499745206,55.1623424211049
1.6198958591757402,59.505907406655055
1.6452064579838095,61.47114441238484
1.6037706025239233,65.33974046955828
1.6499689496264773,72.16351091346634
1.5938378509017581,53.49337453008292
1.6025107264326504,66.90377358834488
1.6806199795649348,58.10472318042985
1.5615964750297628,55.48474902338848
1.7336784471553064,58.756758824150424
1.6890043685889389,53.69693703530878
1.5741671728171807,60.23913825073593
1.6584072749184198,64.090848824057
1.6427173432196904,66.58116797943177
1.5232721481693945,42.32419974450761
1.639409114945755,57.548903187760715
1.7232879179467897,84.38388359264282
1.6044128286119388,54.710455624540394
1.6772940319697374,49.19522232574569
1.6219730655787605,47.66197022532227
1.7118172583931466,62.69838556256005
1.6222425653693513,62.70194123078876
1.587406299351645,60.42345089402481
1.6571561645847641,59.733937565954534
1.613888916634124,55.240629787041556
1.6737055666618035,61.068693405568176
1.5992643606528663,48.16878473455248
1.545966019883056,67.44847393291164
1.6212219040663514,61.75896755071014
1.7576138572202924,75.50269422489211
1.6982459709371083,62.15540276446849
1.6852353114904575,48.133427465685315
1.6398413743357756,57.7895513382654
1.6287214589905818,44.28606462109903
1.695472904045282,62.97623711379521
1.6358706473314077,45.42373333233075
1.6174086047871055,57.497333222886645
1.4996195658685267,60.19031125810086
1.5623638610223214,52.34865003160171
1.6483385157627013,53.10659650709368
1.654276413887084,49.20373694215366
1.6150187643708993,63.97481164839135
1.6300595135889937,57.9931213650018
1.5780456507498415,54.897534007020994
1.6717758083287826,52.56963636245431
1.564251360030314,58.38401716413132
1.602693740721094,56.7135954701621
1.6433628809203236,61.50861924148627
1.6395147142946613,60.61841122028239
1.6643516508066378,53.6411520359529
1.610984580346779,55.80094903076898
1.6718592522712903,68.25988558359764
1.6203999223408079,57.88499785930193
1.6122039343772885,73.07284699008424
1.6106200428435558,42.40850974601877
